7706,animal crackers,"{comedy,musical}",20640,13913,3.94,966,3.5122,1930,"http://ia.media-imdb.com/images/M/MV5BNTYxNjQ0NTE4MV5BMl5BanBnXkFtZTgwMTE5MTM4MTE@._V1_UY268_CR2,0,182,268_AL_.jpg",Mayhem and zaniness ensue when a valuable painting goes missing during a party in honor of famed African explorer Captain Spaulding.,Victor Heerman,1h 37min
7708,bedazzled,"{comedy,fantasy}",61391,18209,3.35,448,3.1766,1967,"http://ia.media-imdb.com/images/M/MV5BMTM5NTA4NDY1NF5BMl5BanBnXkFtZTcwOTUxODE0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg","A hapless loser sells his soul to the Devil in exchange for seven wishes, but has trouble winning over the girl of his dreams.",Stanley Donen,1h 43min
7713,cat people,"{drama,horror,romance,thriller}",34587,25508,3.46,352,3.1929,1942,"http://ia.media-imdb.com/images/M/MV5BMjM3NTkxODc5NF5BMl5BanBnXkFtZTgwMjk5NDkyMTE@._V1_UY268_CR0,0,182,268_AL_.jpg",An American man marries a Serbian immigrant who fears that she will turn into the cat person of her homeland's fables if they are intimate together.,Jacques Tourneur,1h 13min
7714,camelot,"{drama,musical,romance}",61439,18978,3.6,313,3.2183,1967,"http://ia.media-imdb.com/images/M/MV5BMTIyMDg1MDk5OF5BMl5BanBnXkFtZTcwNzIwNDgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg","The story of the marriage of England's King Arthur to Guinevere. The plot of illegitimate Mordred to gain the throne and Guinevere's growing attachment to Sir Lancelot, threaten to topple Arthur and destroy his ""round table"" of knights.",Joshua Logan,2h 59min
7716,the lonely guy,{comedy},87635,27171,3.33,141,3.1274,1984,"http://ia.media-imdb.com/images/M/MV5BMTYyODk5MDg2Nl5BMl5BanBnXkFtZTcwMTY0NDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",A writer for a greeting card company learns the true meaning of loneliness when he comes home to find his girlfriend in bed with another man.,Arthur Hiller,1h 30min
7720,the four musketeers: milady's revenge,"{action,adventure,comedy,romance}",73012,12310,3.61,583,3.2871,1974,"http://ia.media-imdb.com/images/M/MV5BNDczMTc3NDUwOF5BMl5BanBnXkFtZTYwNjI1NzA5._V1_UY268_CR4,0,182,268_AL_.jpg",The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.,Richard Lester,1h 48min
7728,the postman always rings twice,"{crime,drama,film-noir,thriller}",38854,25736,3.73,641,3.3454,1946,"http://ia.media-imdb.com/images/M/MV5BNTUzODE2Mzg3NF5BMl5BanBnXkFtZTgwNTE1MDkxMTE@._V1_UY268_CR0,0,182,268_AL_.jpg","A married woman and a drifter fall in love, then plot to murder her husband. Once the deed is done, they must live with the consequences of their actions.",Tay Garnett,1h 53min
7730,matinee,"{comedy,drama}",107529,25389,3.29,125,3.1201,1993,"http://ia.media-imdb.com/images/M/MV5BMTc0NzU5MjM0N15BMl5BanBnXkFtZTcwMjkwODYxMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",A small-time film promoter releases a kitschy horror film during the Cuban Missile Crisis.,Joe Dante,1h 39min
7742,baxter,"{drama,horror}",94713,52794,3.21,105,3.1094,1989,"http://ia.media-imdb.com/images/M/MV5BMTg3ODkzNTY0OV5BMl5BanBnXkFtZTcwNjY0NDYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","A white Bull Terrier named Baxter is given to an elderly woman by her daughter. As time passes, the dog develops aggressive and murderous behavior in order to be adopted by another family.",Jérôme Boivin,1h 22min
7743,explorers,"{adventure,children,sci-fi}",89114,9872,3.45,469,3.211,1985,"http://ia.media-imdb.com/images/M/MV5BMzI4MTY4NjQxNl5BMl5BanBnXkFtZTcwNjY5ODM4OA@@._V1_UX182_CR0,0,182,268_AL_.jpg","A boy obsessed with 50s sci-fi movies about aliens has a recurring dream about a blueprint of some kind, which he draws for his inventor friend. With the help of a third kid, they follow it and build themselves a spaceship. Now what?",Joe Dante,1h 49min
7745,the scent of green papaya,{drama},107617,19552,3.67,295,3.229,1993,"http://ia.media-imdb.com/images/M/MV5BMjE2NDk1MjA4NF5BMl5BanBnXkFtZTcwNzIyNDQzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","A little girl, Mui, went to a house as a new servant. The mother still mourns the death of her daughter, who would have been Mui's age. In her mind she treated Mui as her daughter. 10 years...",Tran Anh Hung,1h 44min
7748,pierrot le fou,"{crime,drama}",59592,2786,3.88,423,3.3311,1965,"http://ia.media-imdb.com/images/M/MV5BMTQ0OTc4MDcxMl5BMl5BanBnXkFtZTgwNjIzMjA0NzE@._V1_UY268_CR8,0,182,268_AL_.jpg","Pierrot escapes his boring society and travels from Paris to the Mediterranean Sea with Marianne, a girl chased by hit-men from Algeria. They lead an unorthodox life, always on the run.",Jean-Luc Godard,1h 50min
7749,weekend,{drama},62480,8075,3.71,252,3.2219,1967,"http://ia.media-imdb.com/images/M/MV5BMTcyNDQ2MzY0MF5BMl5BanBnXkFtZTcwMTYxNDM0OA@@._V1_UY268_CR4,0,182,268_AL_.jpg","A supposedly idyllic week-end trip to the countryside turns into a never-ending nightmare of traffic jams, revolution, cannibalism and murder as French bourgeois society starts to collapse ...",Jean-Luc Godard,1h 45min
7753,tuesdays with morrie,{drama},207805,26133,3.6,107,3.1473,1999,"http://ia.media-imdb.com/images/M/MV5BMTczMTE0MjQ2MF5BMl5BanBnXkFtZTcwNTQ1MDQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Mitch became caught up with his career as a sport commentator and journalist. He ignored his girlfriend and did not make time to do things in life that are of the most value to a human ...,Mick Jackson,1h 29min
7756,alexander nevsky,"{action,drama,war}",29850,10235,3.72,276,3.2332,1938,"http://ia.media-imdb.com/images/M/MV5BMTAyMjI0MzU3MDheQTJeQWpwZ15BbWU4MDgyMzEzNjEx._V1_UY268_CR92,0,182,268_AL_.jpg",The story of how a great Russian prince led a ragtag army to battle an invading force of Teutonic Knights.,Sergei M. Eisenstein,1h 52min
7757,jason and the argonauts,"{action,adventure,fantasy}",57197,11533,3.49,802,3.273,1963,"http://ia.media-imdb.com/images/M/MV5BMjI3NDgxNjgyN15BMl5BanBnXkFtZTgwOTc1ODYzNTE@._V1._CR9,13,319,475_UX182_CR0,0,182,268_AL_.jpg",The legendary Greek hero leads a team of intrepid adventurers in a perilous quest for the legendary Golden Fleece.,Don Chaffey,1h 44min
7758,same old song,"{comedy,drama,musical}",119828,2817,3.3,46,3.1077,1997,"http://ia.media-imdb.com/images/M/MV5BMTY4NTA3NzkxNF5BMl5BanBnXkFtZTcwODg2MDY4MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","Odile is looking for a new, bigger apartment. Her younger sister Camille just completed her doctoral thesis has fallen in love with an estate agent who is responsible for Odile's apartment ...",Alain Resnais,2h
7759,nostalgia,{drama},86022,1394,3.86,260,3.2559,1983,"http://ia.media-imdb.com/images/M/MV5BMjE4MzE2MDYwNl5BMl5BanBnXkFtZTcwMTYyMjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","The Russian poet Andrei Gorchakov, accompanied by guide and translator Eugenia, is traveling through Italy researching the life of an 18th-century Russian composer. In an ancient spa town, ...",Andrei Tarkovsky,2h 5min
7761,the soft skin,{drama},58458,1719,3.65,58,3.1291,1964,"http://ia.media-imdb.com/images/M/MV5BMTc4NTkyMzgyM15BMl5BanBnXkFtZTYwNjExMTE5._V1_UY268_CR2,0,182,268_AL_.jpg","Pierre Lachenay is a well-known publisher and lecturer, married with Franca and father of Sabine, around 10. He meets an air hostess, Nicole. They start a love affair, which Pierre is hiding, but he cannot stand staying away from her.",François Truffaut,1h 53min
7762,tinker tailor soldier spy,"{drama,thriller}",80297,140207,3.91,614,3.4074,1979,"http://ia.media-imdb.com/images/M/MV5BMjAzNjUzOTQ3OF5BMl5BanBnXkFtZTcwMjY1MDUyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg","In the bleak days of the Cold War, espionage veteran George Smiley is forced out of semi-retirement to uncover a Soviet agent within MI6's echelons.",Not Available,4h 50min
7763,winter sleepers,"{drama,romance}",120522,781,3.57,110,3.1456,2000,"http://ia.media-imdb.com/images/M/MV5BMjAzMTM3NTQ5OV5BMl5BanBnXkFtZTYwMjg1MTk5._V1_UY268_CR1,0,182,268_AL_.jpg","Beautiful blonde translator Rebecca lives with her boyfriend, ski instructor Marco, in a small mountain villa owned by her friend, nurse Laura. Rene, a cinema projectionist, steals Marco's ...",Tom Tykwer,2h 2min
7765,perfectly normal,{comedy},100347,183252,3.79,7,3.1037,1990,"http://ia.media-imdb.com/images/M/MV5BMTU3NjM1NTY3NF5BMl5BanBnXkFtZTYwODk3Mjg5._V1_UY268_CR4,0,182,268_AL_.jpg",A shy young man with a passion for opera has his world turned upside down by a con artist who really does have a heart of gold.,Yves Simoneau,1h 47min
7766,throne of blood,"{action,drama,thriller,war}",50613,3777,4.06,1160,3.615,1957,"http://ia.media-imdb.com/images/M/MV5BMTM1MTk2NDIzOV5BMl5BanBnXkFtZTcwMTA5ODQxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","A war-hardened general, egged on by his ambitious wife, works to fulfill a prophecy that he would become lord of Spider's Web Castle.",Akira Kurosawa,1h 50min
7767,the best of youth,{drama},346336,11659,4.03,483,3.4021,2003,"http://ia.media-imdb.com/images/M/MV5BMjEzNjQwNzQ3MF5BMl5BanBnXkFtZTcwMzMxODIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","An Italian epic that follows the lives of two brothers, from the 1960s to the 2000s.",Marco Tullio Giordana,6h 23min
7770,treasure island,{adventure},100813,26612,3.41,99,3.1269,1990,"http://ia.media-imdb.com/images/M/MV5BNzg4MDQxOTgzM15BMl5BanBnXkFtZTcwOTc5ODUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","Young Jim Hawkins, while running the Benbow Inn with his mother, meets Captain Billy Bones, who dies at the inn while it is besieged by buccaneers led by Blind Pew. Jim and his mother fight...",Fraser Clarke Heston,2h 12min
7771,zorba the greek,"{adventure,drama}",57831,10604,3.75,448,3.3003,1964,"http://ia.media-imdb.com/images/M/MV5BMjAxMDE2NDg5N15BMl5BanBnXkFtZTgwMzY3NjYwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",An uptight English writer traveling to Crete on a matter of business finds his life changed forever when he meets the gregarious Alexis Zorba.,Mihalis Kakogiannis,2h 22min
7773,bang bang you're dead,{drama},288439,16876,3.74,499,3.3123,2002,"http://ia.media-imdb.com/images/M/MV5BMTIyODQzNTQxN15BMl5BanBnXkFtZTcwMTc2NTcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","Trevor is a troubled high school student, thanks to the effects of bullying. This is the story of his fight to break free.",Guy Ferland,1h 27min
7774,my side of the mountain,"{adventure,children}",64708,37437,3.33,45,3.1088,1969,"http://ia.media-imdb.com/images/M/MV5BODUzODc4NjQzOF5BMl5BanBnXkFtZTcwNTk0MTUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","Sam, a brilliant child, leaves home for the mountains after being told that the family summer trip has been canceled, thus preventing him from doing the algae experiments he had planned for...",James B. Clark,1h 40min
7775,the thin blue lie,{drama},223384,141003,3.39,42,3.1106,2000,"http://ia.media-imdb.com/images/M/MV5BMjkxOTc2OTUzM15BMl5BanBnXkFtZTYwMjYxNDg5._V1_UY268_CR3,0,182,268_AL_.jpg",A spine-chilling thriller about a courageous young reporter who risks his life and career to go deep into police abuse within homicide.,Roger Young,1h 37min
7785,zamani barayé masti asbha,{drama},259072,29270,3.61,70,3.1323,2000,"http://ia.media-imdb.com/images/M/MV5BMjAyNzk4NDYzNl5BMl5BanBnXkFtZTcwNzczNTEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg","Young Iranian Kurds (brothers and sisters) try to save the youngest of them, who is seriously ill.",Bahman Ghobadi,1h 20min
7786,genghis blues,{documentary},187859,28030,3.94,198,3.2379,1999,"http://ia.media-imdb.com/images/M/MV5BNzAwNTI4NTczNV5BMl5BanBnXkFtZTcwNDE3NDQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","San Francisco bluesman and composer, Paul Peña makes a musical pilgrimage to the land of Tuva.",Roko Belic,1h 28min
7787,to hell and back,"{action,drama,war}",48729,16514,3.62,119,3.1543,1955,"http://ia.media-imdb.com/images/M/MV5BMTk0OTYxMjcxMl5BMl5BanBnXkFtZTcwMTg3NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","The true WWII story of Audie Murphy, the most decorated soldier in U.S. history. Based on the autobiography of Audie Murphy who stars as himself in the film.",Jesse Hibbs,1h 46min
7789,11-sep,{drama},328802,1926,3.37,124,3.1288,2002,"http://ia.media-imdb.com/images/M/MV5BMTI1MTU0NDAyOF5BMl5BanBnXkFtZTYwMzYxMzg5._V1_UY268_CR10,0,182,268_AL_.jpg",The effects of the 9/11 terrorist attacks are told from different points of view around the world.,Youssef Chahine,2h 14min
7790,"bon voyage, charlie brown (and don't come back!!)","{animation,children,comedy}",80461,31112,3.28,179,3.1264,1980,"http://ia.media-imdb.com/images/M/MV5BMTIyNjc2NTMyMl5BMl5BanBnXkFtZTYwNjI1Mjk5._V1_UX182_CR0,0,182,268_AL_.jpg",Charlie Brown and his friends travel to Europe as exchange students.,Bill Melendez,1h 15min
7791,internal affairs,"{crime,thriller}",99850,11060,3.34,335,3.1594,1990,"http://ia.media-imdb.com/images/M/MV5BMTIyNDI1NzU0M15BMl5BanBnXkFtZTcwMTc4ODkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Keen young Raymond Avila joins the Internal Affairs Department of the Los Angeles police. He and partner Amy Wallace are soon looking closely at the activities of cop Dennis Peck whose ...,Mike Figgis,1h 55min
7792,the parallax view,{thriller},71970,17365,3.68,463,3.2828,1974,"http://ia.media-imdb.com/images/M/MV5BMjEyNDMyNzc2N15BMl5BanBnXkFtZTcwMTIxNjUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",An ambitious reporter gets in way-over-his-head trouble while investigating a senator's assassination which leads to a vast conspiracy involving a multinational corporation behind every event in the worlds headlines.,Alan J. Pakula,1h 42min
7802,the warriors,"{action,adventure,crime,thriller}",80120,11474,3.73,1358,3.4624,1979,"http://ia.media-imdb.com/images/M/MV5BMTg1NTA5MDEzMl5BMl5BanBnXkFtZTYwNDQyMzk4._V1_UY268_CR2,0,182,268_AL_.jpg","In 1979, a charismatic leader summons the street gangs of New York City in a bid to take it over. When he is killed, The Warriors are falsely blamed and now must fight their way home while every other gang is hunting them down to kill them.",Walter Hill,1h 32min
7809,ambush,"{drama,romance,war}",162625,49320,3.19,310,3.1204,1999,"http://ia.media-imdb.com/images/M/MV5BMTkyNDI4OTYxN15BMl5BanBnXkFtZTcwMjM5NDUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Set during the World War 2. In the summer of 1941 the Finnish army crosses the border of Russia. A platoon led by Lt. Eero Perkola goes through the wilderness around the Lieksa lake to ...,Olli Saarela,2h 3min
7810,babylon 5: a call to arms,"{adventure,sci-fi}",146455,10916,3.54,581,3.261,1999,"http://ia.media-imdb.com/images/M/MV5BMjExNTE2MDA1MF5BMl5BanBnXkFtZTcwNTUzOTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","Allies of the Shadows seek revenge against humanity. This movie sets up the series, ""Crusade,"" the sequel to ""Babylon 5.""",Michael Vejar,1h 34min
7811,babylon 5: the river of souls,"{drama,sci-fi}",146247,10921,3.25,441,3.1451,1998,"http://ia.media-imdb.com/images/M/MV5BMTcxMTYwNTAzM15BMl5BanBnXkFtZTcwMjc0ODAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",A group of Soul Hunters come to Babylon 5 demanding the return of something that was stolen from them.,Janet Greek,1h 34min
7812,babylon 5: thirdspace,"{drama,sci-fi}",121804,10941,3.37,461,3.1844,1998,"http://ia.media-imdb.com/images/M/MV5BMTIwODAxNTM2MV5BMl5BanBnXkFtZTYwNjY4NDE5._V1_UX182_CR0,0,182,268_AL_.jpg",The crew of Babylon 5 discover an ancient artifact floating in hyperspace.,Jesús Salvador Treviño,1h 34min
7814,waterloo,"{action,drama,war}",66549,33157,3.3,38,3.1062,1970,"http://ia.media-imdb.com/images/M/MV5BNTc4MTk5NDk5Nl5BMl5BanBnXkFtZTgwMjk2NjQzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg","Facing the decline of everything he has worked to obtain, conqueror Napoleon Bonaparte and his army confront the British at the Battle of Waterloo.",Sergey Bondarchuk,2h 3min
7815,true stories,"{comedy,musical}",92117,24798,3.72,195,3.2002,1986,"http://ia.media-imdb.com/images/M/MV5BNTMxODI4MjQxOF5BMl5BanBnXkFtZTcwOTQxODgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","A small but growing Texas town, filled with strange and musical characters, celebrates its sesquicentennial and converge on a local parade and talent show.",David Byrne,1h 30min
7818,school for scoundrels,{comedy},54279,36741,3.34,67,3.114,1960,"http://ia.media-imdb.com/images/M/MV5BMTUxNDcwMTU0NV5BMl5BanBnXkFtZTcwOTkxNDkzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","Based on the Stephen Potter ""One Upmanship"" and ""Lifemanship"" books, Henry Palfrey tries hard to impress but always loses out to the rotter Delauney. Then he discovers the Lifeman college ...",Robert Hamer,1h 34min
7820,the virgin spring,"{crime,drama}",53976,11656,4.03,516,3.4158,1960,"http://ia.media-imdb.com/images/M/MV5BMTI1MjQ3MjMwMF5BMl5BanBnXkFtZTcwNDQ3MDkzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","A kind but pampered beautiful young virgin and her family's pregnant and jealous servant set out to deliver candles to church, but only one returns from events that transpire in the woods along the way.",Ingmar Bergman,1h 29min
7821,ice cold in alex,"{adventure,drama,war}",53935,16284,3.54,41,3.1163,1958,"http://ia.media-imdb.com/images/M/MV5BMTc0OTMxMDg2NV5BMl5BanBnXkFtZTcwNDA4MjkxMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg","During WW2 in North Africa, a medical field unit must cross the desert in their ambulance in order to reach the British lines in Alexandria.",J. Lee Thompson,2h 10min
7824,second skin,"{drama,romance}",232611,171229,3.5,18,3.106,1999,"http://ia.media-imdb.com/images/M/MV5BOTMwODA2ODQzN15BMl5BanBnXkFtZTcwODA0MjAwMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","Al enamorarnos, apostamos. Y es un juego demasiado íntimo para asimilar con facilidad el fracaso. Elena sabe que el enfriamiento que atraviesa su matrimonio no es algo temporal. Alberto , ...",Gerardo Vera,1h 40min
7826,the secret life of walter mitty,"{comedy,romance,thriller}",39808,40092,3.69,319,3.2418,1947,"http://ia.media-imdb.com/images/M/MV5BMTQzOTUwNjk3NV5BMl5BanBnXkFtZTgwODk0MDgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",A clumsy daydreamer gets caught up in a sinister conspiracy.,Norman Z. McLeod,1h 50min
7827,cypher,"{action,sci-fi,thriller}",284978,10133,3.61,929,3.345,2002,"http://ia.media-imdb.com/images/M/MV5BMTkxMzg0NjA0Nl5BMl5BanBnXkFtZTcwNjg1ODAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","An unsuspecting, disenchanted man finds himself working as a spy in the dangerous, high-stakes world of corporate espionage. Quickly getting way over-his-head, he teams up with a mysterious femme fatale.",Vincenzo Natali,1h 35min
7831,another thin man,"{comedy,crime,drama,mystery,romance}",31047,14589,3.84,368,3.2982,1939,"http://ia.media-imdb.com/images/M/MV5BMjA1Mjc5NDA1NF5BMl5BanBnXkFtZTgwNjg5ODgwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg",An explosives manufacturer suspects a young man is out to kill him. He calls in Nick and Nora (with new baby) to sort things out.,W.S. Van Dyke,1h 43min
7832,the thin man goes home,"{comedy,crime,mystery}",37365,14594,3.87,221,3.2385,1945,"http://ia.media-imdb.com/images/M/MV5BMTkwNzg1MDY5Ml5BMl5BanBnXkFtZTcwNDIxMzE2MQ@@._V1._CR36,19,285,448_UX182_CR0,0,182,268_AL_.jpg","Nick and Nora go on holiday, and end up involved in a murder.",Richard Thorpe,1h 40min
7833,shadow of the thin man,"{comedy,crime,mystery}",34172,14590,3.83,296,3.2659,1941,"http://ia.media-imdb.com/images/M/MV5BMTMwMDA3MDI2N15BMl5BanBnXkFtZTcwODIxMzE2MQ@@._V1._CR17,20,306,446_UY268_CR1,0,182,268_AL_.jpg",Nick and Nora are at their wise-cracking best as they investigate murder and racketeering at a local race-track.,W.S. Van Dyke,1h 37min
7834,after the thin man,"{comedy,crime,mystery,romance}",27260,14588,3.89,524,3.3709,1936,"http://ia.media-imdb.com/images/M/MV5BNjM4NzM3MjA1OV5BMl5BanBnXkFtZTgwMzExODgwMzE@._V1_UY268_CR2,0,182,268_AL_.jpg",Nick investigates the case of a missing man and later a murder that is connected to Nora's family.,W.S. Van Dyke,1h 52min
